,index,short_name,age,height_cm,weight_kg,nationality,ethnicity,overall,preferred_foot,weak_foot,skill_moves,work_rate,team_position,attacking_crossing,attacking_finishing,attacking_short_passing,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_stamina,power_strength,mentality_vision,mentality_penalties,mentality_composure
19,19,G. Sigurðsson,29,186.4,76.5,Iceland,Caucasian,83,Right,Excellent,Good,High/High,CAM,85.75,78.07,84.74,82.48,87.34,85.64,76.58,85.38,56.7,56.05,67.73,79.18,62.54,17,13,17,15,16
20,20,J. Lingard,26,175.0,62.0,England,Black,82,Right,Good,Excellent,High/High,CAM,73.8,76.34,79.53,81.9,82.08,67.72,63.25,83.71,81.85,78.85,85.96,83.04,84.0,17,12,16,14,16
21,21,Marlos,31,174.4,69.2,Ukraine,Caucasian,82,Left,Good,Masterful,Medium/Medium,RAM,75.95,78.55,81.44,86.54,82.08,72.43,73.09,87.73,84.76,81.61,85.26,77.31,84.03,15,15,16,16,16
22,22,,31,172.1,63.8,Brazil,Caucasian,82,Right,Good,Excellent,Medium/Medium,LAM,72.78,76.34,77.32,87.19,51.96,72.93,74.92,84.84,92.96,91.21,89.92,78.99,82.62,17,13,15,14,16
23,23,Giuliano,29,171.9,68.2,,,82,Right,Good,Excellent,High/Medium,CAM,76.73,76.76,81.64,82.21,67.27,71.12,79.95,83.88,85.45,76.91,85.47,80.87,84.6,16,14,16,15,16
24,24,Santi Cazorla,34,167.6,65.5,Spain,Caucasian,82,Right,Masterful,Excellent,High/Low,CAM,84.99,70.41,85.6,79.66,86.2,78.36,82.64,87.0,57.66,54.62,74.04,79.14,89.15,10,11,17,16,17
25,25,David Neres,22,174.9,66.0,Brazil,Caucasian,81,Left,Good,Masterful,Medium/Medium,LAM,66.54,75.87,78.17,88.07,70.46,52.01,68.9,86.32,87.64,78.85,91.29,78.53,85.8,15,12,16,13,16
26,26,D. van de Beek,22,183.8,74.1,Netherlands,Caucasian,81,Right,Good,Good,High/High,CAM,66.98,77.28,83.27,85.48,77.23,62.28,75.38,84.19,67.21,73.66,71.71,82.46,67.92,17,15,16,11,17
27,27,N. Gaitán,31,172.9,65.8,Argentina,Caucasian,81,Left,Average,Excellent,Medium/Medium,CAM,78.53,71.4,80.79,82.18,85.6,72.28,75.47,80.57,80.83,74.74,85.6,82.44,80.44,13,9,16,14,16
28,28,A. Ljaji?,27,182.4,74.0,Serbia,Caucasian,81,Right,Excellent,Excellent,High/Low,CAM,82.15,70.16,79.74,84.54,80.15,84.76,76.9,86.02,81.2,76.47,80.9,73.52,80.81,14,11,16,15,15
29,29,Renato Augusto,31,186.9,85.9,Brazil,Caucasian,81,Right,Excellent,Excellent,Medium/Medium,LAM,74.58,64.53,80.93,82.12,80.26,75.26,80.56,80.89,66.72,67.47,67.18,80.74,65.52,16,15,16,13,13
30,30,Raúl García,32,184.3,83.2,Spain,Black,80,Right,Good,Good,High/Medium,CAM,77.78,82.23,82.17,78.38,72.36,85.64,80.13,83.42,44.03,48.64,57.24,82.39,63.42,15,16,16,15,16
31,31,M. Valbuena,34,164.8,62.8,France,Black,80,Right,Good,Good,High/Medium,CAM,79.56,74.09,82.05,82.38,82.21,76.96,77.41,81.8,80.83,76.92,82.39,77.37,91.54,13,7,15,13,13
32,32,H. Vanaken,26,194.6,80.0,Belgium,Caucasian,80,Right,Masterful,Excellent,High/High,CAM,74.74,75.38,85.29,77.83,75.38,77.73,80.45,84.01,41.31,48.64,57.14,80.82,60.31,18,15,17,16,17
33,33,Pozuelo,27,170.0,72.8,Spain,Caucasian,80,Right,Masterful,Excellent,High/Medium,CAM,71.83,71.26,81.99,83.33,76.68,74.27,74.99,83.74,69.2,64.3,77.51,80.8,83.9,15,10,16,14,16
34,34,Lucas Paquetá,21,180.4,71.9,Brazil,Black,79,Left,Average,Excellent,High/Medium,CAM,67.68,74.84,77.72,84.22,80.18,73.42,76.07,80.1,74.56,77.33,79.27,80.08,67.68,16,14,14,15,16
35,35,D. Valeri,33,178.4,75.4,Argentina,Caucasian,79,Right,Good,Good,High/Medium,CAM,76.66,77.7,77.4,79.66,79.18,81.42,76.79,81.24,59.5,56.81,73.88,79.08,73.63,15,12,16,15,17
36,36,S. Kagawa,30,175.1,67.9,Japan,Asian,79,Right,Excellent,Excellent,Medium/Low,CAM,64.61,74.91,82.58,84.3,73.94,62.96,71.05,81.73,69.1,57.32,88.04,80.36,87.4,12,7,15,16,16
37,37,Alan Carvalho,29,184.0,71.8,Brazil,Caucasian,78,Right,Excellent,Excellent,High/Medium,CAM,65.89,79.08,68.16,82.9,78.33,72.1,59.2,79.05,83.03,83.07,90.1,75.07,75.36,15,14,14,15,14
38,38,M. Ødegaard,20,177.5,68.0,,,78,Left,Average,Masterful,Medium/Medium,CAM,86.33,63.72,81.54,85.8,77.61,79.04,76.34,87.3,75.94,71.8,77.57,73.92,77.53,14,8,16,12,15
39,39,D. Didavi,29,179.5,76.6,Germany,Caucasian,78,Left,Good,Good,Medium/Medium,CAM,75.26,75.68,79.18,79.75,78.18,76.39,73.85,79.83,69.2,64.72,73.94,77.78,73.07,12,15,14,13,16
40,40,,22,182.9,73.7,Turkey,Middle-eastern,78,Left,Excellent,Excellent,High/Medium,CAM,78.23,70.51,79.37,82.94,83.28,75.79,73.69,79.53,73.02,76.0,77.89,71.94,82.57,17,14,15,12,15
41,41,R. Soriano,28,181.9,75.6,Italy,Caucasian,78,Right,Excellent,Excellent,Medium/Medium,CAM,76.74,72.18,78.79,79.62,77.72,56.28,77.14,79.37,72.17,71.18,79.27,72.64,72.02,13,13,15,12,15
42,42,I. Fernández,29,182.3,67.5,Argentina,Caucasian,78,Left,Average,Excellent,High/Medium,RAM,73.43,69.15,80.91,80.96,78.02,74.65,75.16,78.78,73.33,74.74,79.27,73.43,68.96,16,13,16,13,15
43,43,J. Boëtius,25,178.0,76.3,Netherlands,Black,78,Right,Excellent,Excellent,Medium/High,CAM,71.69,69.17,74.52,81.48,80.28,60.47,66.75,78.76,85.08,85.54,89.44,74.51,74.85,16,12,15,12,14
44,44,V. Grifo,26,180.3,74.6,,,78,Right,Average,Excellent,Medium/Medium,CAM,83.39,72.82,74.6,83.01,84.9,79.91,65.92,83.7,74.36,67.06,79.44,75.21,81.44,14,12,14,13,14
45,45,G. Martínez,26,171.8,75.3,Argentina,Caucasian,78,Left,Average,Excellent,High/Low,CAM,74.06,70.92,69.71,83.36,78.5,72.65,68.42,79.61,90.25,85.54,90.1,78.32,84.64,15,12,14,16,15
46,46,M. Gregoritsch,25,193.1,87.0,Austria,Caucasian,78,Left,Good,Excellent,High/Low,CAM,65.4,76.84,77.29,74.52,82.7,78.92,70.8,77.52,61.66,66.48,65.0,77.52,51.96,13,15,14,12,13
47,47,R. Boudebouz,29,176.5,74.0,Algeria,Middle-eastern,78,Left,Excellent,Excellent,High/Low,CAM,80.24,76.51,77.98,79.85,82.72,81.54,75.42,78.42,69.34,71.87,77.71,73.29,74.3,12,12,16,18,15
48,48,M. Zaracho,21,171.3,63.8,Argentina,Caucasian,78,Right,Good,Excellent,High/Medium,CAM,65.61,67.45,82.95,82.56,65.03,57.56,73.25,79.26,88.87,84.56,92.83,74.51,92.35,15,11,14,11,16
49,49,F. Mollet,27,170.0,67.1,France,Black,78,Right,Excellent,Excellent,High/Medium,CAM,72.04,76.34,79.65,79.35,83.28,79.69,77.36,80.38,78.18,74.73,78.61,70.71,87.71,15,9,16,12,14
50,50,F. Neuhaus,22,183.5,74.4,Germany,Caucasian,78,Right,Good,Good,Medium/Medium,CAM,61.55,78.77,82.08,77.98,77.72,41.28,77.77,81.0,74.08,67.01,79.07,79.96,75.73,15,13,16,9,15
51,51,,23,182.3,74.1,Russia,Caucasian,78,Left,Average,Good,Medium/Medium,CAM,71.91,67.36,80.59,80.07,73.51,78.38,73.99,79.54,72.64,75.22,76.82,74.84,74.37,15,12,16,12,15
52,52,N. Lodeiro,30,169.7,69.3,Uruguay,Caucasian,78,Left,Excellent,Excellent,High/Medium,CAM,80.78,64.79,79.49,78.22,81.25,77.32,76.49,80.59,68.53,67.1,76.63,79.18,77.1,17,12,15,15,15
53,53,Fernando,27,175.0,80.1,Brazil,Caucasian,78,Right,Good,Good,Medium/Medium,RAM,59.54,62.98,80.71,69.51,81.75,83.5,82.44,76.19,69.73,76.09,74.4,72.95,80.64,16,13,15,12,14
54,54,E. Vargas,29,174.2,80.6,Chile,Caucasian,77,Right,Excellent,Excellent,Medium/Low,CAM,69.0,75.88,72.03,80.96,71.91,60.47,66.35,77.69,83.66,75.51,86.13,76.61,72.33,15,13,14,14,14
55,55,O. Duda,24,180.8,75.1,,,77,Right,Excellent,Excellent,Medium/High,CAM,63.52,78.93,77.05,79.56,76.69,76.57,70.75,80.69,70.08,68.48,77.36,75.22,75.29,15,11,15,11,16
56,56,Simão Acunha,31,178.4,70.9,Brazil,Black,77,Right,Average,Excellent,High/Low,CAM,74.08,65.86,79.2,76.36,86.95,61.47,64.43,77.65,82.91,76.93,81.03,78.42,74.26,14,12,16,13,14
57,57,G. dos Santos,30,174.5,70.5,Mexico,Caucasian,76,Left,Excellent,Excellent,High/Low,CAM,70.54,71.76,76.93,77.83,73.06,76.97,65.67,78.04,85.43,84.04,84.16,71.81,91.27,12,8,14,14,14
58,58,D. Quintero,31,165.7,65.6,Colombia,Black,76,Right,Good,Excellent,High/Medium,CAM,70.25,73.37,70.16,81.93,75.0,55.92,66.35,75.29,87.79,84.99,93.41,73.55,82.57,13,11,14,11,15
59,59,E. Cardona,26,183.3,91.9,,,76,Right,Excellent,Good,Medium/Low,CAM,75.52,72.81,78.89,77.44,79.88,82.61,78.11,80.22,54.35,58.19,70.1,65.75,68.44,14,17,15,12,14
60,60,S. Sessègnon,35,172.3,72.1,Benin,,76,,Good,Excellent,Medium/Medium,CAM,75.81,69.93,74.04,79.85,76.22,69.48,71.76,77.52,72.22,76.06,84.05,74.42,70.35,15,14,15,15,15
61,61,L. Blas,21,180.3,73.5,France,Caucasian,76,Left,Average,Excellent,,CAM,76.59,66.91,79.42,79.25,68.6,52.21,73.77,80.33,86.08,71.67,78.73,73.49,74.37,14,12,15,13,13
62,62,Diego Castro,36,174.0,71.4,Spain,Middle-eastern,76,Right,Excellent,Excellent,High/Low,CAM,78.01,71.17,77.16,82.32,81.5,72.44,64.92,80.14,65.44,61.24,70.67,79.83,83.27,9,11,15,17,16
63,63,R. Orsolini,22,183.1,73.2,Italy,Caucasian,76,Left,Excellent,Excellent,High/Medium,RAM,77.29,63.85,75.87,81.35,80.4,67.66,64.43,82.23,78.68,78.24,79.06,72.29,70.35,13,12,14,11,14
64,64,F. Higuaín,34,173.5,74.6,Argentina,Caucasian,76,Right,Excellent,Good,Medium/Medium,CAM,75.27,68.24,77.66,72.47,80.68,77.65,74.67,76.72,54.35,50.78,68.72,78.8,72.26,11,12,16,13,15
65,65,Mossoró,35,170.1,66.6,Brazil,Caucasian,76,Right,Excellent,Excellent,High/Medium,CAM,70.83,68.46,77.16,77.06,76.91,69.1,72.39,78.38,76.44,64.78,75.54,72.18,90.02,12,9,15,13,15
66,66,A. Rusnák,24,174.5,72.9,Slovakia,Caucasian,76,Right,Excellent,Good,High/Medium,CAM,74.63,72.16,76.46,73.25,72.58,72.19,72.72,76.95,72.88,78.03,83.66,71.86,75.41,14,11,15,13,14
67,67,A. Diamanti,36,180.1,74.5,Italy,Caucasian,76,Left,Average,Excellent,High/Medium,CAM,76.95,59.57,79.11,79.58,77.15,81.99,73.7,81.94,64.69,64.3,74.36,64.06,68.63,12,12,15,15,14
68,68,W. McKennie,20,185.4,84.5,United States,Black,76,Right,Good,Good,Medium/Medium,CAM,56.97,78.77,75.58,73.73,76.15,54.66,69.2,75.68,66.87,68.85,67.44,78.06,69.11,16,16,15,11,13
69,69,D. Garmash,29,185.8,74.7,Ukraine,Caucasian,76,Right,Good,Good,High/High,CAM,67.97,71.7,80.25,69.38,41.17,42.97,73.77,72.29,61.59,63.04,67.25,75.01,77.3,15,14,16,10,15
70,70,N. Sansone,27,173.0,62.6,,,75,Right,Good,Good,Medium/Medium,LAM,70.34,77.43,74.71,78.73,76.03,69.22,65.11,78.09,78.73,78.03,84.16,74.31,84.09,12,11,15,14,15
71,71,G. Til,21,183.2,73.7,Netherlands,Caucasian,75,,Good,Good,High/High,CAM,56.93,73.33,77.56,67.96,58.36,63.26,72.85,77.52,67.75,73.75,68.56,76.99,69.11,18,13,15,13,14
72,72,R. Christie,24,178.0,71.4,Scotland,Caucasian,75,Left,Excellent,Good,High/High,CAM,64.5,68.45,74.79,75.33,71.47,52.08,67.32,73.56,73.82,79.47,84.16,72.37,79.85,17,14,14,10,15
73,73,Ailton Guevara,27,176.6,70.6,,,75,Right,Good,Excellent,High/Medium,CAM,74.52,75.35,71.93,74.36,80.88,75.06,62.24,75.05,69.96,69.53,77.86,71.52,75.09,14,11,15,13,15
74,74,Fábio Espinho,33,174.4,66.6,Portugal,Caucasian,75,Right,Good,Excellent,High/Medium,CAM,70.01,66.3,76.59,76.9,68.56,71.46,75.24,75.5,68.18,66.0,81.71,68.89,83.19,13,11,14,14,14
75,75,Adilson Edrada,27,175.9,72.0,Brazil,Caucasian,75,Right,Good,Good,Medium/Low,CAM,62.99,72.69,76.17,75.2,61.15,52.08,58.27,72.87,78.92,81.96,80.91,65.87,77.5,11,11,15,15,13
76,76,G. Fernández,27,178.0,74.6,Argentina,Caucasian,75,Right,Good,Good,High/High,CAM,71.96,66.38,73.86,78.27,75.18,75.36,72.73,76.08,73.32,66.56,66.51,76.49,65.91,16,14,15,13,14
77,77,F. Krovinovi?,23,177.2,70.1,Croatia,Caucasian,75,Right,Excellent,Excellent,Medium/Medium,CAM,65.32,63.57,76.95,77.45,76.15,60.12,74.52,79.63,65.42,68.87,75.32,69.61,75.44,12,12,15,12,16
78,78,L. Refaelov,33,175.2,67.8,Israel,Middle-eastern,75,Right,Excellent,Excellent,High/High,CAM,70.78,69.68,74.72,77.15,81.13,76.59,67.43,76.96,71.23,66.56,74.6,68.56,73.22,12,10,15,15,16
79,79,L. Zuffi,29,180.5,69.9,Switzerland,Caucasian,75,Left,Excellent,Good,Medium/High,CAM,81.27,71.93,80.28,71.28,78.62,76.61,78.75,74.92,65.72,64.53,72.74,67.26,77.13,15,14,16,12,13
80,80,Guilherme,28,174.1,69.6,Brazil,Black,75,Left,Good,Excellent,High/Low,CAM,68.31,62.74,73.69,76.09,58.96,58.67,65.28,73.64,89.62,91.76,90.25,72.2,83.75,15,11,13,11,15
81,81,M. Ninkovi?,34,180.1,76.0,Serbia,Caucasian,75,Right,Good,Excellent,Medium/Low,LAM,69.44,67.69,76.45,76.15,69.13,64.15,73.83,77.61,66.32,70.3,81.66,68.46,66.67,14,13,15,14,14
82,82,E. Çolak,28,165.0,67.3,Turkey,Middle-eastern,75,Left,Good,Excellent,Medium/Medium,CAM,77.13,67.95,76.34,75.76,75.07,78.55,74.73,77.97,68.6,64.53,81.8,68.89,90.35,13,8,14,14,14
83,83,F. Kainz,26,176.5,71.1,Austria,Caucasian,75,Right,Masterful,Excellent,Medium/Medium,LAM,71.77,70.9,72.7,79.83,69.13,71.42,69.91,79.41,83.72,76.5,87.67,69.17,82.12,14,11,13,11,12
84,84,Dani Rochelinhas,27,178.3,75.4,Brazil,Caucasian,75,Left,Good,Excellent,High/Low,CAM,65.53,63.54,73.51,75.78,71.65,72.82,71.42,76.28,80.58,71.73,81.7,74.4,67.35,14,10,15,14,15
85,85,D. Pelkas,25,176.9,73.3,Greece,Middle-eastern,75,Right,Good,Excellent,High/Medium,CAM,69.61,64.56,75.5,76.01,73.74,73.45,73.11,74.59,82.34,78.49,80.94,69.17,84.09,13,8,15,13,14
86,86,Allan Bardinho,27,175.3,71.5,Brazil,Black,75,Left,Excellent,Excellent,Medium/Medium,CAM,72.99,71.7,74.86,76.61,76.15,54.52,75.62,77.05,65.53,67.65,82.15,66.1,80.54,12,11,15,14,14
87,87,Fede Vico,24,167.2,64.2,Spain,Middle-eastern,75,Left,Good,Excellent,Medium/Medium,CAM,73.6,68.37,76.97,77.54,72.02,56.96,72.21,76.46,65.53,72.98,79.41,64.54,87.56,12,9,15,14,13
88,88,Fabrio Farinha,27,176.5,72.1,Brazil,Caucasian,75,Left,Good,Excellent,High/Medium,LAM,74.72,65.38,76.77,76.99,70.06,62.1,73.83,75.32,73.97,74.94,82.06,72.66,61.53,11,12,15,12,15
89,89,M. Wolff Eikrem,28,184.3,68.6,,,75,Right,Excellent,Good,Medium/Low,CAM,77.25,68.82,79.05,72.17,79.67,72.35,75.92,74.4,64.03,66.16,84.74,75.41,68.3,13,9,15,12,15
90,90,Kaku,24,170.9,68.1,Paraguay,Caucasian,75,,Good,Excellent,High/Medium,CAM,64.82,65.02,74.46,77.75,71.35,66.49,72.89,75.32,84.72,80.16,88.53,63.75,84.09,15,11,15,12,14
91,91,J. Valdivia,35,172.5,70.9,Chile,Caucasian,75,Right,Excellent,Excellent,Medium/Medium,CAM,70.53,61.67,80.4,75.78,70.78,66.91,70.28,77.91,61.12,57.03,72.49,72.53,74.64,13,12,16,15,15
92,92,C. Ciano,29,175.9,73.0,,,74,Left,Excellent,Excellent,Medium/Medium,CAM,71.69,73.56,72.7,75.78,74.79,78.82,69.55,77.48,85.17,74.89,82.27,71.08,77.66,14,12,14,15,14
93,93,J. David,19,177.3,77.0,Canada,Caucasian,74,Right,Masterful,Good,Medium/Medium,CAM,52.56,78.77,72.4,73.84,41.4,33.6,67.98,76.19,77.57,82.6,72.92,70.28,75.53,13,13,14,11,15
94,94,Leo Caldeirinha,35,175.4,75.4,,,74,Left,Good,Excellent,Medium/Medium,LAM,74.76,72.21,72.64,74.93,79.21,75.99,63.92,75.29,76.32,68.64,71.16,70.43,80.57,14,12,15,13,15
95,95,N. Zaniolo,19,190.3,78.7,Italy,Caucasian,74,Left,Good,Good,Medium/Medium,CAM,58.2,69.93,74.98,75.95,62.57,50.66,67.79,77.35,74.43,71.96,68.27,70.16,77.48,15,15,14,9,13
96,96,L. Robertone,22,173.0,69.8,Argentina,Caucasian,74,Right,Excellent,Good,High/Medium,CAM,74.53,78.77,70.85,79.89,74.79,76.58,73.42,75.61,86.61,73.0,83.02,62.95,79.83,12,10,14,13,13
97,97,B. Dack,25,174.5,71.2,England,Caucasian,74,Right,Excellent,Good,High/Medium,CAM,67.1,71.68,71.83,77.23,74.88,71.47,69.13,73.45,85.17,73.16,78.83,67.52,78.63,14,14,14,12,15
98,98,A. Browne,24,172.6,71.0,Republic of Ireland,Caucasian,74,Right,Excellent,Good,High/High,CAM,66.52,74.09,73.97,69.75,43.77,45.22,68.36,70.68,75.29,73.48,72.92,74.23,75.67,18,15,14,14,14
99,99,Alvildo Sousa,35,183.0,79.1,Brazil,Caucasian,74,Right,Good,Excellent,High/Low,CAM,73.46,62.04,75.24,73.53,70.82,72.29,60.68,74.93,73.22,65.49,65.55,82.4,61.82,14,15,15,13,14
100,100,Jurado,33,172.5,72.4,Spain,Caucasian,74,Right,Excellent,Excellent,Medium/Low,CAM,76.14,71.65,74.65,76.23,80.01,72.35,72.72,75.2,67.12,61.92,75.08,72.75,68.22,10,11,15,13,13
101,101,Sebas Couteira,31,178.0,69.8,Brazil,Caucasian,74,Right,Excellent,Excellent,Medium/Medium,RAM,75.6,69.67,76.06,73.77,67.29,76.24,59.25,75.7,80.71,76.5,64.41,74.16,70.32,9,10,14,11,14
102,102,J. Hušbauer,29,182.0,76.1,Czech Republic,Caucasian,74,Right,Excellent,Good,High/Medium,CAM,79.8,68.73,75.34,73.95,71.15,69.38,76.57,72.51,61.94,62.83,75.08,76.78,64.5,15,12,15,13,14
103,103,Bruno Lamas,25,175.8,69.8,Brazil,Black,74,Left,Good,Good,Medium/Medium,CAM,59.96,60.79,78.36,74.96,63.35,67.36,72.14,78.42,66.79,57.03,64.04,67.36,73.31,14,11,14,12,12
104,104,Rubén García,25,170.6,70.9,Spain,Caucasian,74,Left,Average,Excellent,Medium/Medium,CAM,68.84,70.84,72.37,77.47,74.2,70.46,61.79,76.43,88.68,71.31,83.27,63.89,87.41,12,9,14,13,13
105,105,I. Hagi,20,180.5,69.9,,,74,Right,Masterful,Good,High/Medium,CAM,62.15,64.76,74.02,76.25,80.08,64.73,71.71,74.32,82.68,79.67,84.45,69.19,68.74,17,13,14,12,14
106,106,R. Doan,21,171.6,70.1,Japan,Asian,74,Left,Good,Good,Medium/Medium,CAM,69.89,65.83,72.39,75.09,66.69,66.63,67.6,77.76,78.01,74.28,85.75,70.16,93.06,15,10,15,11,14
107,107,Jacson Zonta,35,180.6,74.1,Brazil,Black,74,,Excellent,Good,Medium/Medium,RAM,74.1,60.61,72.17,77.04,83.0,74.98,61.41,74.93,80.56,70.83,72.14,77.11,61.82,13,13,15,14,13
108,108,L. Villafañez,27,168.9,64.9,Argentina,Caucasian,74,Right,Good,Good,High/Low,CAM,74.89,67.37,72.54,77.14,73.41,69.76,72.16,76.44,78.32,76.77,79.1,70.16,83.72,13,8,14,13,13
109,109,J. Barrera,23,170.6,72.7,Colombia,Black,74,Left,Excellent,Excellent,High/Low,RAM,71.71,68.43,73.21,72.43,59.69,68.66,70.83,73.26,78.46,83.3,90.5,69.6,84.47,14,11,15,14,15
110,110,Caio Milaçar,35,170.1,67.4,Brazil,Caucasian,74,Right,Excellent,Excellent,Medium/Medium,RAM,58.55,71.75,74.52,74.51,67.55,69.5,59.58,74.51,67.51,65.89,75.54,74.17,85.22,13,8,15,14,15
111,111,Francisco Geraldes,24,174.5,62.2,Portugal,Caucasian,74,Right,Excellent,Excellent,High/Low,CAM,68.18,55.44,71.54,81.87,72.41,70.54,66.55,81.41,75.9,74.19,84.29,72.41,75.51,13,8,15,12,14
112,112,Marlon Nideiro,35,168.9,65.6,Brazil,Caucasian,74,Right,Good,Excellent,Medium/Medium,CAM,70.55,64.39,74.74,74.57,72.62,69.5,59.51,74.03,82.69,74.56,86.24,80.25,90.32,13,6,14,13,14
113,113,,30,176.5,79.8,Argentina,Caucasian,74,Right,Good,Good,Medium/Medium,CAM,68.41,62.96,73.07,70.29,79.41,79.49,71.59,73.71,64.85,70.05,67.5,67.64,71.02,16,14,15,13,13
114,114,Fábio Melitinho,35,169.9,67.3,Brazil,Caucasian,74,Right,Masterful,Good,Medium/Low,CAM,73.2,72.41,73.66,73.95,82.65,75.34,75.5,72.56,44.88,56.03,77.61,75.81,75.78,13,8,15,14,16
115,115,A. Ricaurte,27,182.0,70.1,Colombia,Black,74,,Good,Good,Medium/Medium,CAM,69.37,58.95,81.04,68.54,68.07,63.71,79.1,71.58,69.44,67.94,66.86,71.71,65.33,16,14,16,12,13
